amplitude,time
-63.39470350050488,144.17748308181763
-74.1194618950661,144.18264794349668
-84.79772442959019,144.18780803680417
-95.34289409130392,144.19304299354553
-105.675720962044,144.19825291633606
-115.72467675498442,144.20342707633972
-125.42613113361422,144.20860505104062
-134.72433551187166,144.2137680053711
-143.5712238298249,144.21893191337583
-151.9260433650289,144.22409009933472
-159.75483191185674,144.22925209999084
-167.02976058183074,144.2344129085541
-173.72836399810356,144.23958396911618
-179.83268173658416,144.24474501609802
-185.32833647165,144.24990391731262
-190.20357538823072,144.25506305694583
-194.44830200349196,144.26022696495056
-198.05312558878376,144.26538610458377
-201.00845489278527,144.27054595947266
-203.30366184371138,144.27570700645447
-204.92633936497484,144.2808690071106
-205.8616753991669,144.2860279083252
-206.0919627333004,144.29119801521298
-205.59626129332318,144.2963581085205
-204.35022627325054,144.3016080856323
-202.32611183743154,144.30678701400757
-199.4929562448791,144.31194996833798
-195.81695015952545,144.3171110153198
-191.26198570241039,144.3222739696503
-185.790379548888,144.32743406295774
-179.363759156168,144.3325951099396
-171.94409710466599,144.3377559185028
-163.49487463188137,144.34291911125186
-153.9823518108898,144.348081111908
-143.3769185558206,144.3532419204712
-131.65449779918688,144.35840988159183
-118.79796985325187,144.3635718822479
-104.79858520925785,144.3687319755554
-89.65733190720442,144.37389087677005
-73.38622317767273,144.37905287742615
-56.00947135718234,144.3842120170593
-37.56451513846915,144.3893730640411
-18.102869050782303,144.39453196525577
2.309233330687175,144.39969301223758
23.59042759546202,144.4048540592194
45.64405922203597,144.41001510620114
68.35829321618783,144.41517400741574
91.60650382308931,144.42036199569705
115.2479497955802,144.42552495002747
139.1287347192864,144.43068599700928
163.08304576290746,144.43584609031674
186.93465810916862,144.4410080909729
210.49868640542735,144.44617009162903
233.5835590255731,144.45133805274963
255.99318591815663,144.45650291442868
277.52928647607916,144.46166706085202
297.99384032809706,144.46683406829834
317.19162132437316,144.47199702262878
334.93277333909765,144.477215051651
351.03538587459997,144.4823899269104
365.32802779458643,144.487557888031
377.6521987241861,144.49271988868713
387.86465953512527,144.49788403511047
395.8396056691391,144.50304508209229
401.4706496820494,144.50820589065555
404.67258223850234,144.5133700370789
405.3828838334882,144.518532037735
403.56296276454077,144.52369093894958
399.1990983356678,144.52885293960568
392.3030719471199,144.53401303291318
382.91247261920336,144.53917407989505
371.0906676179969,144.54433393478394
356.92643319803284,144.54951000213626
340.53324504854976,144.5546720027924
322.04823281545873,144.55983304977414
301.6308080537171,144.56499409675595
279.460980116611,144.57015705108645
255.7373797471896,144.57531690597534
230.6750153678776,144.58047890663147
204.5027920515542,144.58563899993896
177.46082765745254,144.5908019542694
149.79760443082753,144.59596490859983
121.7669973787974,144.6011259555817
93.62522289357021,144.60628604888916
65.62775238597987,144.61144804954532
38.02623612978659,144.61660790443418
11.065482130850796,144.62177109718326
-15.019466332548188,144.62693095207212
-40.00611274866112,144.63209891319275
-63.68710980367131,144.63726091384888
-85.87264617721078,144.6424939632416
-106.39258535302059,144.64768910408017
-125.09832821722523,144.65286207199097
-141.86437569691466,144.65802288055417
-156.5895724450784,144.6631939411163
-169.19801751968407,144.66840195655826
-179.63963305263317,144.67356395721438
-187.89038697885917,144.67872691154483
-193.95217092077635,144.68388795852658
-197.85233922795263,144.6890490055084
-199.64291989281696,144.69421005249026
-199.39951254398326,144.69937109947202
-197.21989290791427,144.70453000068662
-193.22234697944748,144.7096929550171
-187.54376160915243,144.7148520946503
-180.3375012624453,144.72001194953918
-171.7711032972897,144.72517204284668
-162.02382621401622,144.7303318977356
-151.28408692936975,144.73549103736875
-139.74682420255084,144.7406520843506
-127.61082588554352,144.7458119392395
-115.07605768001007,144.750972032547
-102.34103055979786,144.7561330795288
-89.60024296874586,144.7613010406494
-77.04173234282213,144.7664630413055
-64.84476845850936,144.77162408828738
-53.17771861087445,144.7767839431763
-42.19611171614166,144.78194808959958
-32.0409251572755,144.78710794448853
-22.837114591172604,144.79226899147034
-14.692403063515187,144.79743003845215
-7.696341693756245,144.80259108543396
-1.919649969373994,144.80774998664856
2.5861605995263357,144.8129119873047
5.788879995510259,144.81813693046567
7.675415118258794,144.82334399223328
8.251335932158117,144.828537940979
7.540165032293651,144.83369994163513
5.58242695584326,144.83886194229123
2.4344768952757745,144.8440299034119
-1.83286855159876,144.84919309616092
-7.135873373453574,144.8543610572815
-13.379569496736533,144.85952401161194
-20.45956040031965,144.86468291282654
-28.263910644159303,144.8698449134827
-36.67509017827143,144.87500405311584
-45.5719419903874,144.88016390800473
-54.83164182307407,144.88532495498654
-64.33161933900153,144.89048790931705
-73.95141122173713,144.89564800262448
-83.5744182464514,144.9008100032806
-93.08954031083712,144.9059700965881
-102.39266574537241,144.91112995147702
-111.38799388226236,144.91629195213318
-119.98917280804993,144.92145490646362
-128.12023740758707,144.9266300201416
-135.71633617817008,144.93179988861084
-142.72423880345758,144.9369599819183
-149.10262007740073,144.94212293624878
-154.82211940831527,144.9472839832306
-159.86517876249314,144.9524440765381
-164.22566547515052,144.95760989189145
-167.9082898126841,144.96277189254758
-170.92783046366267,144.9679319858551
-173.30818421945358,144.9730930328369
-175.08125893503154,144.978257894516
-176.28573139594178,144.98350000381467
-176.96569392273463,144.9886848926544
-177.16921538852105,144.99384689331058
-176.94684378188373,144.99901103973392
-176.35007849253114,145.0041739940643
-175.4298411094534,145.00933408737185
-174.23497368382493,145.0144970417023
-172.81079311288616,145.0196590423584
-171.19772954765875,145.02481889724731
-169.4300755238523,145.02997994422913
-167.534870872216,145.03514003753662
-165.5309463974827,145.04031395912168
-163.4281468476877,145.04547595977786
-161.22675085957653,145.05063891410828
-158.91710239693418,145.05580592155457
-156.47946473436772,145.0609700679779
-153.88410431934486,145.06612992286682
-151.09160791702706,145.07129001617432
-148.0534323622411,145.0764489173889
-144.7126820753526,145.0816090106964
-141.00510531118385,145.08676791191098
-136.86029596867778,145.09193706512448
-132.20308375968182,145.0970990657806
-126.95509168593884,145.10226011276242
-121.03643617222859,145.10741901397702
-114.36754191537054,145.11257910728457
-106.87104059610908,145.11773800849917
-98.47372012756996,145.12290000915527
-89.10848914394923,145.12805891036987
-78.7163200250141,145.13321900367737
-67.2481329549097,145.13838601112366
-54.666583367999394,145.1435549259186
-40.94771567446821,145.14871788024902
-26.082447411360683,145.15388798713684
-10.077849946578334,145.15910696983337
7.041805422888977,145.16427588462832
25.234263702793232,145.16945505142212
44.438788361328584,145.17463302612302
64.57596824620981,145.17980289459229
85.5478427532025,145.1849639415741
107.23835293663592,145.1901268959045
129.51412010198757,145.19528794288638
152.22554706330098,145.200453042984
175.20823083757298,145.20561408996582
198.2846692461327,145.21077609062198
221.26623786557545,145.2159359455109
243.9554081838124,145.22110009193418
266.14817282901225,145.2262620925903
287.6366394947422,145.23142504692078
308.21175180464803,145.2365860939026
327.6660929364132,145.2417509555817
345.79672641912504,145.24691390991208
362.40802816000837,145.2520749568939
377.3144644250477,145.2572350502014
390.3432720903295,145.2623989582062
401.3369998051086,145.2675700187683
410.155871538073,145.2727429866791
416.6799371377056,145.2779018878937
420.81097793227224,145.28306794166562
422.4741389909823,145.28822898864746
421.61926345554,145.29339003562927
418.2219083266786,145.2985510826111
412.28402525047056,145.30371403694153
403.8342941930144,145.30887603759766
392.9281024189037,145.31403493881226
379.6471658948352,145.31921100616458
364.09879511611496,145.32442593574527
346.4148123897712,145.32962608337402
326.75013278837815,145.33479595184323
305.28102627741805,145.3399600982666
282.2030838257085,145.3451220989227
257.72891546164396,145.3502960205078
232.08561300550159,145.35545706748962
205.5120143653268,145.36062097549436
178.25580967418156,145.3657870292664
150.57053208961938,145.37094807624814
122.712477744085,145.3761088848114
94.93760012922216,145.3812720775604
67.49842414010972,145.38643288612366
40.64102413707119,145.39159607887268
14.602108757807395,145.3967559337616
-10.393747101655476,145.40192008018494
-34.13668564602886,145.40708088874814
-56.43393084703718,145.4122450351715
-77.11190428801268,145.4174048900604
-96.01806631934313,145.42256808280942
-113.0224611887683,145.4277279376984
-128.01894952898584,145.4328989982605
-140.92611641221472,145.43806195259094
-151.6878480418658,145.4432239532471
-160.27357497283722,145.4483919143677
-166.6781844661939,145.45355296134952
-170.9216091286262,145.4587121009827
-173.04810330626415,145.46387910842898
-173.12522274746755,145.4690420627594
-171.24252677735194,145.474200963974
-167.51002559942557,145.47936892509458
-162.05639832218918,145.4845449924469
-155.0270098717769,145.48971104621887
-146.58175707376287,145.49488806724545
-136.89277585367796,145.50010609626767
-126.14204270746752,145.50533008575442
-114.51890432480437,145.5105109214783
-102.21756950974165,145.51567697525024
-89.4345973395214,145.52084589004514
-76.36641484076634,145.5260109901428
-63.206896353533814,145.5311739444733
-50.14503521610592,145.53633403778073
-37.36273646354234,145.5415000915527
-25.032756923986124,145.5466620922089
-13.31681645752899,145.55182600021362
-2.3639011577947797,145.55698704719543
7.691223824733567,145.56214904785156
16.72927752357826,145.5673110485077
24.647491620580297,145.5725660324097
31.360396839024162,145.5777499675751
36.800363536625404,145.58292198181152
40.91789630362504,145.58807897567752
43.68168582271737,145.59325098991394
45.078424564624,145.59842109680176
45.11239602718595,145.60358500480655
43.80485013493633,145.60875010490415
41.19318006462456,145.61391401290894
37.32991811881239,145.61907601356506
32.28157030737167,145.62426900863647
26.127310992191358,145.62943506240842
18.957560282058093,145.6345970630646
10.872467813409353,145.63975811004642
1.9803271071840391,145.64492297172546
-7.604055147376543,145.6500849723816
-17.76101075457563,145.6552460193634
-28.367659085171933,145.6604070663452
-39.29953096949321,145.66564893722534
-50.43214608922067,145.6708610057831
-61.642524108070184,145.67605590820312
-72.81061159843792,145.68122696876526
-83.82060885370548,145.6863949298859
-94.56218288116466,145.69157600402832
-104.93155520153265,145.69681906700134
-114.8324554914431,145.70201802253726
-124.17693455282057,145.7071809768677
-132.88603253889863,145.7123429775238
-140.89030077204134,145.7175049781799
-148.1301778124407,145.72266793251038
-154.55622263898118,145.7278289794922
-160.12920985035157,145.73299193382263
-164.82009366000455,145.73817491531372
-168.60984912217575,145.74334502220154
-171.48920047056956,145.74851202964786
-173.45824766244885,145.7536749839783
-174.5260031873233,145.75883889198303
-174.70985191055462,145.76400709152222
-174.03494716901858,145.76917195320132
-172.5335565167247,145.77433490753177
-170.24437044231172,145.77949500083926
-167.21178706379627,145.78466105461118
-163.48518526424505,145.78983402252197
-159.11819797908143,145.79499506950378
-154.16799640048797,145.8001570701599
-148.69459475447078,145.8053228855133
-142.7601840636271,145.81048297882083
-136.42850196501863,145.81564307212832
-129.76424423855514,145.8208050727844
-122.83252224793327,145.82596397399902
-115.69836903386421,145.83121299743652
-108.42629535710311,145.83641505241394
-101.07989559555936,145.84162211418155
-93.72150208446682,145.84679889678958
-86.41188527672266,145.85196590423584
-79.20999601110714,145.8571259975433
-72.17274522479659,145.86228895187378
-65.35481565022074,145.86745190620422
-58.80849941278756,145.87261700630188
-52.58355501107423,145.8777780532837
-46.727076926233295,145.88294696807858
-41.283371078573396,145.88810896873474
-36.29382952656314,145.89327096939087
-31.79679818154061,145.89843201637268
-27.82743188154016,145.90359807014462
-24.41753192018961,145.9087629318237
-21.59536205001936,145.9139220714569
-19.385440056184535,145.9190828800201
-17.808303202000925,145.92424702644345
-16.880247155356773,145.9294099807739
-16.613039390145534,145.93457102775577
-17.013609493344713,145.93973207473758
-18.08372026617136,145.944895029068
-19.819624954552594,145.95005893707275
-22.211717346958174,145.95521903038025
-25.24418280201969,145.96038293838498
-28.89465947979024,145.9655449390411
-33.13392011667975,145.9707078933716
-37.925585573805634,145.9758679866791
-43.22588206934103,145.98103094100955
-48.983454444400046,145.98619294166562
-55.13924797855361,145.99135398864746
-61.62647114192646,145.99657797813416
-68.37065123314572,146.00182890892032
-75.28979410218106,146.00701904296875
-82.29465809576848,146.01218390464786
-89.2891509967778,146.01735091209412
-96.1708570680973,146.0225119590759
-102.83169936921864,146.02767491340637
-109.1587403047387,146.03284001350403
-115.03512091014773,146.03800010681152
-120.3411367147357,146.04316091537476
-124.9554451890555,146.0483500957489
-128.7563968370742,146.05351090431213
-131.62347898475997,146.05867290496823
-133.43885830098858,146.06383490562442
-134.08900511860992,146.0689980983734
-133.46637976277879,146.0741670131683
-131.47115840333564,146.07932806015017
-128.0129734933062,146.08449006080627
-123.01264170359549,146.0896511077881
-116.40385048234684,146.094810962677
-108.13477302080976,146.09997797012332
-98.16958055614114,146.10514402389524
-86.48982064297155,146.1103050708771
-73.09563033404442,146.11546707153317
-58.006754171827744,146.12062788009644
-41.26333854142747,146.1257910728455
-22.92647629038901,146.1309530735016
-3.0784785877755705,146.13611507415771
18.177145240673173,146.14127588272098
40.71601473855422,146.14647698402402
64.39352201584633,146.15164589881897
89.04579638325214,146.1568078994751
114.49098824258935,146.1619689464569
140.53086433996236,146.16713309288025
166.95270017346286,146.1723449230194
193.5314491043423,146.17754697799685
220.03216173064985,146.18272399902344
246.21262352484237,146.18789792060855
271.8261737842107,146.1930620670319
296.6246647544491,146.19822406768802
320.36151650256335,146.20338511466983
342.79482084887366,146.20855188369748
363.6904464964707,146.2137138843536
382.82509745312484,146.21887493133542
399.98927789740645,146.22403597831723
414.99011867824265,146.22919893264768
427.6540234346614,146.23435997962955
437.8290956174724,146.23952293395996
445.3873112796676,146.2446849346161
450.2264062709328,146.24984908103943
452.27145038960526,146.25500988960266
451.4760851061391,146.26017189025882
447.82340567708314,146.26533603668213
441.3264728234823,146.27049994468692
432.0284436583782,146.27602910995486
420.00231621715346,146.28154397010803
405.35028677171294,146.28671288490298
388.2027240950943,146.29187703132632
368.7167699860369,146.2970390319824
347.07458065610155,146.30219888687134
323.48122900609064,146.30736088752747
298.1622933267428,146.31252598762512
271.3611634390104,146.3176870346069
243.33610053591576,146.3228530883789
214.35709173242276,146.32801890373233
184.7025443249033,146.3331830501556
154.65586784487914,146.3384759426117
124.50199408453315,146.3436839580536
94.52388634924179,146.34889388084412
64.999089261933,146.3540639877319
36.19636953819229,146.3592290878296
8.372496327524466,146.3643879890442
-18.230792948433923,146.36955499649045
-43.38959875041647,146.37471604347232
-66.90039914529403,146.3798780441284
-88.58228933314587,146.3850998878479
-108.2788923370731,146.39026594161987
-125.85991770356694,146.39546298980713
-141.2223508094606,146.40062594413754
-154.2912612780618,146.40578889846805
-165.02022497081137,146.41095089912417
-173.39135994173537,146.41611289978027
-179.41498252370633,146.42127299308774
-183.12889526757428,146.42643690109253
-184.5973236939993,146.43160104751587
-183.909523668178,146.436763048172
-181.17808560437507,146.4419229030609
-176.53696559452317,146.44708609580994
-170.13927688600282,146.45224905014038
-162.15487787124528,146.4574100971222
-152.76779487223922,146.4625709056854
-142.17351949537374,146.4677369594574
-130.5762211944278,146.47289896011353
-118.18591591530449,146.47806000709534
-105.21563131247852,146.483225107193
-91.8786080376082,146.48839402198792
-78.38557502981544,146.49356508255002
-64.94213462204033,146.4987270832062
-51.746290666780794,146.50388598442078
-38.98614983405301,146.50906395912168
-26.837822807892145,146.51428008079532
-15.463548372178296,146.519455909729
-5.010059399571623,146.5246269702911
4.3927943926269215,146.5297908782959
12.633156307080649,146.53495097160342
19.61799881729887,146.54011392593384
25.273683903342476,146.54527592658997
29.546249587961345,146.5504388809204
32.40142862353415,146.55559992790222
33.82440897124074,146.56076192855838
33.81934910748261,146.56592106819153
32.40866424321129,146.57108402252197
29.63210221268277,146.57624387741092
25.545630052713705,146.5814070701599
20.220154135462295,146.58656787872312
13.740098127132947,146.59174704551697
6.2018640161125145,146.5969109535217
-2.287798011388209,146.60207390785214
-11.613484960307822,146.6072340011597
-21.65287608864829,146.61239504814145
-32.27848273149491,146.61755490303042
-43.35938901616112,146.62271499633792
-54.762960961386426,146.62787294387815
-66.35650309796758,146.63303709030149
-78.00884362858837,146.63820099830627
-89.59183121913912,146.64336800575256
-100.98172873978113,146.6485319137573
-112.06049160433963,146.65369200706482
-122.71692074101574,146.65885496139524
-132.8476826149381,146.66401410102844
-142.35819106576426,146.6691749095917
-151.16334798176615,146.67433691024783
-159.188141976238,146.67956304550168
-166.36810623949756,146.6847860813141
-172.64963858804433,146.689954996109
-177.99018839868722,146.69511389732358
-182.358316577526,146.70027804374698
-185.73363595341579,146.70543694496158
-188.10664049252827,146.7105979919434
-189.47843250367762,146.715756893158
-189.86035754916554,146.72091794013974
-189.27355710293503,146.72607707977298
-187.74844911867538,146.7312390804291
-185.32414659806702,146.7363979816437
-182.04782399789804,146.74155902862552
-177.97404090127515,146.74672102928162
-173.1640318235534,146.75193691253662
-167.68497035333343,146.75709891319275
-161.6092150711471,146.76226210594174
-155.01354387109689,146.76743507385254
-147.97838246001342,146.7726008892059
-140.58703195065036,146.77776193618774
-132.92489962664837,146.78292298316956
-125.07873616352393,146.78808903694153
-117.13588186484388,146.79325008392334
-109.18352383538044,146.7984199523926
-101.30796548025545,146.8035800457001
-93.59390930511036,146.80875205993652
-86.12375370752977,146.8139131069183
-78.97690430119334,146.81907510757446
-72.2291003046555,146.82423400878906
-65.95175665325601,146.82939505577087
-60.21132274642984,146.83455610275269
-55.068659112013556,146.83971905708313
-50.57843374210129,146.84487891197202
-46.78854041898628,146.8500421047211
-43.739541990517644,146.85520195961
-41.46414225487334,146.86036300659183
-39.98669085499329,146.86559104919434
-39.322726339329535,146.87079596519467
-39.478563291357034,146.875960111618
-40.45093013482364,146.88112306594851
-42.226664852825756,146.88628411293033
-44.78247638581748,146.89144706726074
-48.08477986721508,146.89660692214966
-52.08961408627464,146.90176796913147
-56.742649610044154,146.90692806243896
-61.97929582887758,146.91208910942078
-67.72491479831338,146.9172489643097
-73.89514912247485,146.92241096496582
-80.39637025116343,146.92757105827332
-87.12625243836658,146.93273305892944
-93.97447623314731,146.93789601325992
-100.82356375099675,146.94305706024167
-107.54984611973744,146.94821691513064
-114.02456143345968,146.95337891578674
-120.11507931119202,146.95854091644287
-125.68624577615135,146.96370005607602
-130.60183968206448,146.9688611030579
-134.7261293587868,146.97402095794678
-137.92551558077795,146.97918105125427
-140.0702444306037,146.9843409061432
-141.03617118529218,146.98950505256653
-140.70655404582502,146.99466490745544
-138.9738544122005,146.99982595443726
-135.74151853563586,147.00498509407043
-130.9257138153842,147.01015090942386
-124.45699180959198,147.01531291007998
-116.28184925420544,147.02047395706174
-106.36415808344515,147.0256350040436
-94.68643566587365,147.03087306022644
-81.25092725095706,147.03605103492737
-66.08047399481464,147.04121899604797
-49.21914192380516,147.04637908935547
-30.732589811529074,147.0515420436859
-10.708157185602095,147.0567500591278
10.745342473347225,147.06191396713257
33.49813386458827,147.06707406044006
57.400302937597935,147.0723080635071
82.28293116880339,147.07753896713257
107.95953567032387,147.08271098136905
134.22780393716977,147.08814001083377
160.8716061920428,147.09333610534668
187.66326256949185,147.09851694107056
214.36603695813838,147.1037359237671
240.73682435595356,147.10890197753906
266.5289942468115,147.11406302452087
291.4953489203111,147.1192269325256
315.39115295419725,147.1243860721588
337.97718835439946,147.12954902648926
359.02278916139625,147.1347100734711
378.30880970262183,147.13987207412717
395.6304820636108,147.14525198936462
410.8001206474338,147.15042304992676
423.64963468277085,147.15560507774353
434.0328129774485,147.1608030796051
441.8273488979423,147.16596508026126
446.93657737934967,147.17113304138184
449.2908996955846,147.1762969493866
448.8488757367205,147.18146204948425
445.5979676515848,147.18662095069885
439.5549229254832,147.19179296493533
430.7657892827312,147.19702911376953
419.3055582384392,147.2022099494934
405.27743867970236,147.20743608474731
388.8117665361769,147.21268510818481
370.06456140338935,147.21786499023438
349.2157459035119,147.22303009033203
326.46704859267015,147.22821187973022
302.0396163072763,147.2333838939667
276.1713668706881,147.2385830879211
249.11411784516818,147.24375391006467
221.13053124796247,147.24891591072085
192.49091762806057,147.25408291816714
163.46994549021082,147.25925087928772
134.34330370560028,147.26441502571106
105.38436526021594,147.2695770263672
76.86090048201334,147.274738073349
49.03188679398113,147.27990102767944
22.144460114392626,147.28506207466125
-3.5689496668707243,147.29022288322452
-27.893260088037003,147.29538702964786
-50.63311932201641,147.30054593086246
-71.61500059692467,147.30570793151855
-90.68898210831092,147.31087303161618
-107.73019186491905,147.31603789329532
-122.63990227145119,147.32119703292847
-135.3462647197685,147.32635807991028
-145.804679945303,147.3315179347992
-153.99780532140375,147.3366799354553
-159.93520552878593,147.34184098243713
-163.65265807407943,147.34700107574463
-165.2111298711052,147.3521590232849
-164.69544547956448,147.3573229312897
-162.21267156526838,147.36248302459714
-157.8902456577913,147.3676428794861
-151.8738802969749,147.37286591529846
-144.3252761496999,147.37807798385617
-135.41967962284986,147.3832459449768
-125.34332188634848,147.38841104507446
-114.29077704811877,147.39357209205627
-102.46227749231457,147.39873504638672
-90.06102410918736,147.40389609336853
-77.29052832284792,147.40906500816342
-64.3520214848783,147.41422605514524
-51.44196537754136,147.41938900947568
-38.74969529558726,147.424544095993
-26.45522449183508,147.42970895767212
-14.727235726880592,147.4348700046539
-3.721282309811981,147.44003009796145
6.421782589793898,147.44519305229187
15.577133378878338,147.45038604736328
23.637045179384213,147.45554900169373
30.511705619360477,147.46071195602414
36.12976222522704,147.46591711044314
40.43860629354787,147.47210001945498
43.404397922972876,147.47743701934812
45.0118405085249,147.48262691497803
45.263716392617894,147.48778700828552
44.18019848592987,147.4929540157318
41.797955475459034,147.4981141090393
38.1690706876371,147.50327706336975
33.359796736759876,147.50896310806274
27.44916973784275,147.51413393020633
20.527508082781075,147.51931810379028
12.694821560772832,147.52448201179502
4.0591569454913214,147.52964210510254
-5.265093922099097,147.53480505943295
-15.158898039340842,147.54003190994263
-25.500272527135696,147.5452129840851
-36.165939954656245,147.55039310455322
-47.03292595416111,147.55555796623233
-57.980079247984456,147.5607309341431
-68.88949632083984,147.5659461021423
-79.64783527881117,147.57110810279846
-90.14750589371961,147.5762689113617
-100.28772538697709,147.5814309120178
-109.97543211285219,147.58659291267398
-119.1260519130534,147.5918390750885
-127.66411448823843,147.5970139503479
-135.52371962252084,147.60218405723572
-142.64885546156034,147.60734891891482
-148.9935732459237,147.61250901222232
-154.52202490805936,147.6176700592041
-159.20837172684114,147.62282991409305
-163.03657377457006,147.62799000740048
-166.00007117019052,147.633150100708
-168.10136916198533,147.63835000991818
-169.35153980432952,147.64351010322568
-169.76965347050663,147.64867091178894
-169.3821536615919,147.65383100509644
-168.2221885363503,147.6589910984039
-166.32891231078796,147.66414904594419
-163.74676917664,147.6693150997162
-160.52477168804631,147.67449498176575
-156.7157846888057,147.67966103553772
-152.37582482180295,147.68482398986816
-147.56338449815198,147.68998503684998
-142.33878792761416,147.69514489173892
-136.76358545161216,147.70030689239505
-130.89999101006998,147.70546889305115
-124.81036614790558,147.71063208580014
-118.556752556267,147.71588397026062
-112.20045377539137,147.72107911109924
-105.80166538826923,147.7262990474701
-99.41915183238613,147.73147797584534
-93.10996687070008,147.73663997650146
-86.92921380926094,147.7418029308319
-80.92984074246064,147.74696898460388
-75.16246546020635,147.7521319389343
-69.67522417339605,147.75729799270633
-64.51363791204795,147.76246309280398
-59.720490329427825,147.76762294769287
-55.33571070665042,147.772784948349
-51.396256192048185,147.7779459953308
-47.93598772178772,147.78310704231262
-44.98553464534717,147.78826689720154
-42.57214381380349,147.7934288978577
-40.71950977101464,147.79858994483948
-39.44758370336764,147.8037528991699
-38.77235993210802,147.80893111228943
-38.7056399489471,147.8140969276428
-39.25477527568385,147.8192598819733
-40.42239174547651,147.82442188262942
-42.20609912555706,147.82958102226254
-44.59819129384582,147.83474397659305
-47.58534341465352,147.83991003036502
-51.14831370623439,147.84507298469543
-55.26165842712372,147.85023498535156
-59.89346959433307,147.85539603233337
-65.00514565141823,147.86055588722232
-70.55120580399827,147.8657190799713
-76.47915901777134,147.87087893486026
-82.72943871466467,147.876039981842
-89.23541399115555,147.8812630176544
-95.92348770462564,147.88647508621216
-102.71329101884041,147.8916749954224
-109.51798296559572,147.89684510231018
-116.24466227125326,147.90207910537717
-122.79489712553982,147.9072420597076
-129.0653767522345,147.91240310668942
-134.94868659923208,147.91756296157837
-140.33420672629052,147.92273092269897
-145.10913056491626,147.9278929233551
-149.15959869410437,147.9330539703369
-152.3719396610669,147.938215970993
-154.63400722346213,147.94337606430054
-155.83660074556107,147.9485380649567
-155.87495289456493,147.9536979198456
-154.65026630978286,147.95885992050168
-152.07127861601057,147.96401906013492
-148.055833083603,147.96918296813962
-142.5324304613707,147.97436189651492
-135.44173608530977,147.9795279502869
-126.73801535718596,147.984689950943
-116.39047014700344,147.9898509979248
-104.38444864574151,147.9950098991394
-90.72250171323881,148.00017404556274
-75.42525986022306,148.00534510612488
-58.53210669841806,148.0105090141296
-40.10162700442867,148.01566910743713
-20.211810472677538,148.02083897590637
1.0400042407249883,148.02600502967834
23.53745650552804,148.03116798400882
47.14576850842715,148.03632807731628
71.71262969217507,148.04148888587955
97.06935749747522,148.04671692848206
123.03232574110392,148.05194902420044
149.40464665276292,148.05716705322266
175.97808744290677,148.06236100196838
202.53519744053088,148.06752490997312
228.85161747989326,148.07269191741943
254.69853947404079,148.07785391807556
279.84528111719703,148.08301901817322
304.0619385099156,148.0881879329681
327.12207827420593,148.09335207939145
348.80543045813005,148.09851408004758
368.90054420281456,148.10368108749392
387.20736965092425,148.10884809494019
403.53973170013063,148.1140089035034
417.72766368316866,148.11916995048526
429.6195716704615,148.12433004379272
439.0842027252663,148.12949204444885
446.0123930586906,148.13465094566342
450.31857463455117,148.1398348808289
451.9420213758356,148.14499998092649
450.84781874423487,148.1501619815826
447.0275431261791,148.15532302856442
440.49964019285517,148.1604859828949
431.3094942387088,148.16564702987668
419.52918347109437,148.17081689834598
405.25691934934304,148.17598199844358
388.61617138004476,148.18114304542542
369.7544822885601,148.18630409240725
348.8419822193729,148.1914639472961
326.069614576998,148.19662499427798
301.6470903030247,148.20178604125974
275.8005917700411,148.20694804191592
248.77025198162983,148.21210908889768
220.80743923141915,148.21727108955386
192.17188154313874,148.22245502471927
163.12866882419402,148.22763991355896
133.94517352018843,148.23287391662598
104.88793255442336,148.2380480766296
76.2195344431723,148.2432110309601
48.19555570203785,148.2483789920807
21.061590030784718,148.25354194641113
-4.949587670670205,148.2587049007416
-29.620682585819136,148.26386690139768
-52.75232955771509,148.2690300941467
-74.1652974116162,148.27419304847714
-93.702418451238,148.27935791015625
-111.23021795551061,148.28451800346375
-126.64022324560119,148.2896809577942
-139.84993689377103,148.294842004776
-150.80346381844709,148.30000400543213
-159.47178726381574,148.30516409873962
-165.85269391107818,148.31032800674436
-169.97035353121544,148.315514087677
-171.8745635864968,148.32068490982056
-171.63967394167256,148.325856924057
-169.36321128149459,148.3310189247131
-165.1642268821182,148.33618092536923
-159.18139499390645,148.34134292602542
-151.57089221746148,148.34651207923892
-142.50409085731934,148.35167694091797
-132.16510129029965,148.35683798789978
-120.74819986972572,148.3619999885559
-108.45517979418983,148.3671600818634
-95.49266269798349,148.37232208251953
-82.06940847382947,148.37748408317566
-68.39366003170879,148.38264703750608
-54.67055835603865,148.3878231048584
-41.09966138064416,148.39303994178772
-27.87259789717655,148.39835000038147
-15.170884996142671,148.4035279750824
-3.1639344642902065,148.40880298614505
7.992729817246778,148.41396689414978
18.15902505658813,148.4191288948059
27.21161871228997,148.4242889881134
35.04498296003777,148.42945909500122
41.572187774533845,148.43462109565738
46.72542989868082,148.4397819042206
50.456298848121435,148.44494891166687
52.73578482550888,148.45011210441592
53.55403693954804,148.4552719593048
52.9198833917856,148.46043300628662
50.860128271363344,148.46559309959412
47.418642253451736,148.47075510025024
42.655266802367365,148.47591590881348
36.6445534072589,148.48109507560733
29.47436090259909,148.4862608909607
21.24433503417109,148.49142408370972
12.064295123314734,148.49658393859863
2.052552966290221,148.50174593925473
-8.665811005162906,148.50690698623654
-19.960689763601152,148.51207804679868
-31.698686227399516,148.51724290847778
-43.744821767855285,148.5224049091339
-55.9641955980493,148.5275650024414
